Workload,Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
a,66,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2372,4215.851602023608,5012,180.96448523543495,44,44095,563,1942,5012
a,67,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3305,3025.7186081694404,10000,270.1899,88,50751,740,2747,10000
a,67,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2308,4332.7556325823225,4896,160.73999183006535,44,15831,498,1673,4896,5104
a,67,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2308,4332.7556325823225,5104,168.16771159874608,44,42719,550,1748,5104
a,68,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3206,3119.1515907673115,10000,261.959,92,53759,672,2583,10000
a,68,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2272,4401.408450704225,4989,172.06634596111445,44,45631,500,1858,4989,5011
a,68,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2272,4401.408450704225,5011,156.03192975454002,45,7635,491,1659,5011
a,69,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3236,3090.2348578491965,10000,262.5981,91,48671,695,2635,10000
a,69,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2254,4436.557231588287,4964,161.232070910556,44,16479,530,1903,4964,5036
a,69,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2254,4436.557231588287,5036,169.8643764892772,44,48607,536,1695,5036
a,70,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3158,3166.5611146295123,10000,254.2237,87,52959,646,2559,10000
a,70,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2277,4391.743522178304,5091,166.5417403260656,43,45151,493,1781,5091,4909
a,70,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2277,4391.743522178304,4909,169.66591973925443,43,19471,540,1775,4909
a,71,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3129,3195.9092361776925,10000,251.5505,92,51679,667,2497,10000
a,71,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2374,4212.299915754002,4960,172.23104838709676,47,17231,583,1792,4960,5040
a,71,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2374,4212.299915754002,5040,180.32440476190476,45,48863,566,1924,5040
a,72,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3218,3107.520198881293,10000,262.7524,90,54591,680,2645,10000
a,72,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2343,4268.032437046521,5081,181.0003936233025,44,46879,547,2085,5081,4919
a,72,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2343,4268.032437046521,4919,165.84204106525718,45,10343,551,1726,4919
a,73,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3176,3148.6146095717886,10000,251.7647,87,67391,651,2437,10000
a,73,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2373,4214.075010535187,4938,169.740988254354,44,44095,478,1695,4938,5062
a,73,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2373,4214.075010535187,5062,168.64816278150928,44,13359,534,1818,5062
a,74,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3050,3278.688524590164,10000,245.5216,89,51807,592,2285,10000
a,74,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2322,4306.6322136089575,5023,173.79534142942464,42,42527,532,1894,5023,4977
a,74,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2322,4306.6322136089575,4977,170.9230460116536,44,25007,527,1981,4977
a,75,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3098,3227.8889606197545,10000,250.2114,89,61407,634,2539,10000
a,75,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2294,4359.197907585004,5014,164.77283605903472,43,12551,550,1734,5014,4986
a,75,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2294,4359.197907585004,4986,172.39590854392299,44,41023,526,1894,4986
a,76,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3110,3215.434083601286,10000,252.6977,91,51519,643,2369,10000
a,76,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2294,4359.197907585004,4981,177.2935153583618,42,45023,524,1794,4981,5019
a,76,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2294,4359.197907585004,5019,159.80394500896594,44,14607,527,1695,5019
a,77,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3223,3102.699348433137,10000,254.0232,89,48031,672,2505,10000
a,77,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2297,4353.504571179799,4970,169.1645875251509,43,45503,542,1862,4970,5030
a,77,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2297,4353.504571179799,5030,166.7117296222664,45,10583,518,1931,5030
a,78,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3123,3202.049311559398,10000,251.9945,90,51263,642,2311,10000
a,78,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2268,4409.171075837742,5057,166.38105596203283,42,44383,521,1923,5057,4943
a,78,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2268,4409.171075837742,4943,169.30447096904714,43,37631,536,1723,4943
a,79,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3177,3147.623544224111,10000,256.8405,88,49791,654,2513,10000
a,79,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2380,4201.680672268908,5086,172.64549744396382,42,40031,528,1756,5086,4914
a,79,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2380,4201.680672268908,4914,182.5913715913716,43,10175,617,1967,4914
a,80,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3199,3125.9768677711786,10000,259.3444,88,53023,649,2613,10000
a,80,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2247,4450.3782821539835,4944,154.03721682847896,43,8983,497,1763,4944,5056
a,80,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2247,4450.3782821539835,5056,172.66455696202533,45,47839,524,1802,5056
a,81,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3135,3189.792663476874,10000,254.8865,88,50655,656,2511,10000
a,81,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2314,4321.5211754537595,4976,164.67202572347267,44,45119,508,1511,4976,5024
a,81,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2314,4321.5211754537595,5024,178.90824044585986,45,31807,557,1955,5024
a,82,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3088,3238.3419689119173,10000,248.3777,87,50975,611,2393,10000
a,82,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2339,4275.331338178709,4864,174.4777960526316,44,37983,491,1716,4864,5136
a,82,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2339,4275.331338178709,5136,171.6232476635514,45,9359,556,1714,5136
a,83,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3192,3132.8320802005014,10000,258.4326,89,48575,655,2337,10000
a,83,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2331,4290.00429000429,4954,171.53330641905532,44,42655,500,1830,4954,5046
a,83,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2331,4290.00429000429,5046,162.87851763773287,45,15015,482,1634,5046
a,84,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3044,3285.1511169513797,10000,243.4287,87,47967,608,2363,10000
a,84,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2301,4345.9365493263795,5043,170.51992861392029,43,48351,502,1539,5043,4957
a,84,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2301,4345.9365493263795,4957,163.0357070808957,43,12255,494,1689,4957
a,85,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3179,3145.6432840515886,10000,254.8314,90,52127,641,2529,10000
a,85,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2289,4368.719965050241,4958,161.89895118999596,44,11119,503,1809,4958,5042
a,85,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2289,4368.719965050241,5042,176.29789765965887,45,50239,537,1762,5042
a,86,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3152,3172.5888324873094,10000,253.9293,88,52319,644,2425,10000
a,86,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2321,4308.487720809996,4959,160.7223230490018,43,9535,502,1708,4959,5041
a,86,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2321,4308.487720809996,5041,180.63102559016068,43,46495,573,1741,5041
a,87,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3311,3020.235578375113,10000,271.2887,90,54815,729,2613,10000
a,87,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2364,4230.118443316413,5010,178.81037924151696,43,15791,619,1945,5010,4990
a,87,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2364,4230.118443316413,4990,171.4575150300601,43,38719,546,1804,4990
a,88,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3100,3225.8064516129034,10000,249.3038,89,49023,631,2429,10000
a,88,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2340,4273.504273504273,4950,174.65919191919193,44,59999,490,1724,4950,5050
a,88,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2340,4273.504273504273,5050,173.72653465346534,44,45567,540,1721,5050
a,89,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3303,3027.5507114744173,10000,267.4292,91,50591,663,2621,10000
a,89,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2361,4235.493434985176,5025,164.14865671641792,43,41407,492,1670,5025,4975
a,89,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2361,4235.493434985176,4975,172.80844221105528,44,26639,522,1878,4975
a,90,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3202,3123.048094940662,10000,256.8145,87,56415,668,2509,10000
a,90,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2537,3941.6633819471817,5025,187.04039800995025,45,31647,555,1758,5025,4975
a,90,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2537,3941.6633819471817,4975,197.0070351758794,44,48287,543,1717,4975
a,91,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3252,3075.0307503075032,10000,262.5234,89,55679,671,2463,10000
a,91,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2437,4103.405826836274,5020,171.79003984063746,44,9295,548,1979,5020,4980
a,91,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2437,4103.405826836274,4980,189.22228915662652,45,47455,524,1647,4980
a,92,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3189,3135.7792411414234,10000,256.1365,86,55583,665,2271,10000
a,92,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2394,4177.109440267335,5070,182.76331360946745,42,44767,589,1845,5070,4930
a,92,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2394,4177.109440267335,4930,171.72413793103448,43,12495,545,1757,4930
a,93,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3189,3135.7792411414234,10000,254.2127,88,50335,672,2517,10000
a,93,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2418,4135.6492969396195,4994,180.19042851421705,42,44127,542,1792,4994,5006
a,93,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2418,4135.6492969396195,5006,177.67219336795844,44,8431,601,1710,5006
a,94,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3142,3182.686187141948,10000,255.8626,90,49887,681,2657,10000
a,94,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2293,4361.09899694723,5113,169.77723450029336,43,24047,537,1843,5113,4887
a,94,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2293,4361.09899694723,4887,168.22713321055863,45,52255,479,1634,4887
a,95,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3359,2977.076510866329,10000,272.0785,90,51295,684,2501,10000
a,95,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2182,4582.9514207149405,4949,161.52434835320267,43,42847,483,1642,4949,5051
a,95,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2182,4582.9514207149405,5051,153.7737081765987,44,12967,505,1683,5051
a,96,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3012,3320.0531208499337,10000,243.368,89,54591,610,2415,10000
a,96,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2295,4357.298474945534,5021,168.9605656243776,45,46143,493,1587,5021,4979
a,96,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2295,4357.298474945534,4979,167.9769029925688,45,11671,531,1900,4979
a,97,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3187,3137.7470975839346,10000,257.8195,88,46431,653,2445,10000
a,97,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2448,4084.967320261438,5038,186.99741961095674,43,52159,524,1986,5038,4962
a,97,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2448,4084.967320261438,4962,179.6541717049577,45,12951,528,1674,4962
a,98,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3339,2994.908655286014,10000,269.5457,90,60767,657,2593,10000
a,98,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2185,4576.659038901602,5003,157.55706576054368,42,14199,490,1612,5003,4997
a,98,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2185,4576.659038901602,4997,166.66079647788672,45,44767,477,1554,4997
a,99,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2970,3367.003367003367,10000,237.1878,87,51871,573,2145,10000
a,99,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2199,4547.521600727603,5114,159.63003519749708,43,21567,479,1556,5114,4886
a,99,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2199,4547.521600727603,4886,163.90708145722473,45,45151,475,1439,4886
a,100,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3124,3201.0243277848913,10000,248.7347,89,76607,579,2211,10000
a,100,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2228,4488.3303411131055,5102,168.7252058016464,43,41823,458,1602,5102,4898
a,100,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2228,4488.3303411131055,4898,161.94487545937116,44,7071,468,1689,4898
